Date,AMD,BTC,ETH,Gold,LTC,NVIDIA,Palladium,XLM,XRP,SP500,N225
2019-03-10,22.010000228881836,3951.599853515625,136.75868225097656,1297.0,57.18186569213867,37.65999984741211,1489.0,0.10003899782896042,0.3131070137023926,2743.070068359375,21025.560546875
2019-03-11,22.959999084472656,3905.227294921875,133.8340301513672,1288.800048828125,55.42021560668945,40.28499984741211,1503.699951171875,0.10226300358772278,0.3110649883747101,2783.300048828125,21125.08984375
2019-03-12,23.489999771118164,3909.15625,134.44288635253906,1296.300048828125,56.99705505371094,40.630001068115234,1519.9000244140625,0.10459800064563751,0.3102009892463684,2791.52001953125,21503.689453125
2019-03-13,23.3799991607666,3906.71728515625,133.26307678222656,1307.5,55.93318557739258,42.154998779296875,1535.699951171875,0.10819900035858154,0.3140980005264282,2810.919921875,21290.240234375
2019-03-14,22.81999969482422,3924.369140625,133.7115936279297,1293.4000244140625,56.58418273925781,41.38999938964844,1531.699951171875,0.10727199912071228,0.31295499205589294,2808.47998046875,21287.01953125
2019-03-15,23.290000915527344,3960.9111328125,137.69178771972656,1301.800048828125,58.9892578125,42.45249938964844,1535.5999755859375,0.10777299851179123,0.31505200266838074,2822.47998046875,21450.849609375
2019-03-16,23.290000915527344,4048.725830078125,142.39817810058594,1301.800048828125,61.84475326538086,42.45249938964844,1535.5999755859375,0.10961899906396866,0.320468008518219,2822.47998046875,21450.849609375
2019-03-17,23.290000915527344,4025.22900390625,140.00054931640625,1301.800048828125,61.243778228759766,42.45249938964844,1535.5999755859375,0.10938499867916107,0.3176119923591614,2822.47998046875,21450.849609375
2019-03-18,23.25,4032.50732421875,139.37460327148438,1300.300048828125,60.26480484008789,42.23749923706055,1556.800048828125,0.1159140020608902,0.317440003156662,2832.93994140625,21584.5
2019-03-19,26.0,4071.190185546875,140.51919555664062,1305.0,60.61556625366211,43.9275016784668,1569.699951171875,0.11324799805879593,0.3192810118198395,2832.570068359375,21566.849609375
2019-03-20,25.700000762939453,4087.476318359375,140.6863555908203,1300.5,60.8465461730957,43.599998474121094,1580.800048828125,0.11140300333499908,0.31960999965667725,2824.22998046875,21608.919921875
2019-03-21,27.889999389648438,4029.326904296875,136.6360626220703,1306.0999755859375,59.378326416015625,45.98500061035156,1578.300048828125,0.10794699937105179,0.312718003988266,2854.8798828125,21608.919921875
2019-03-22,26.3700008392334,4023.96826171875,137.1814422607422,1311.5999755859375,59.82400131225586,44.375,1535.9000244140625,0.10869300365447998,0.31154099106788635,2800.7099609375,21627.33984375
2019-03-23,26.3700008392334,4035.826416015625,138.2398681640625,1311.5999755859375,61.34861373901367,44.375,1535.9000244140625,0.10828100144863129,0.3123590052127838,2800.7099609375,21627.33984375
2019-03-24,26.3700008392334,4022.168212890625,136.98692321777344,1311.5999755859375,60.223876953125,44.375,1535.9000244140625,0.1060120016336441,0.3089919984340668,2800.7099609375,21627.33984375
2019-03-25,25.969999313354492,3963.070556640625,135.03102111816406,1321.9000244140625,59.49673843383789,43.44499969482422,1563.800048828125,0.10246899724006653,0.30405500531196594,2798.360107421875,20977.109375
2019-03-26,25.690000534057617,3985.080810546875,135.46035766601562,1314.300048828125,59.343528747558594,44.217498779296875,1536.300048828125,0.10337900370359421,0.3050599992275238,2818.4599609375,21428.390625
2019-03-27,24.889999389648438,4087.066162109375,140.9881591796875,1309.9000244140625,62.25143051147461,44.125,1441.9000244140625,0.10806199908256531,0.31246501207351685,2805.3701171875,21378.73046875
2019-03-28,25.059999465942383,4069.107177734375,139.41647338867188,1289.800048828125,61.17048645019531,44.3125,1312.9000244140625,0.10744000226259232,0.3092460036277771,2815.43994140625,21033.759765625
2019-03-29,25.520000457763672,4098.37451171875,142.49742126464844,1293.0,61.301612854003906,44.88999938964844,1345.0,0.10757199674844742,0.30792900919914246,2834.39990234375,21205.810546875
2019-03-30,25.520000457763672,4106.66015625,142.09268188476562,1293.0,60.62196350097656,44.88999938964844,1345.0,0.10735899955034256,0.31063199043273926,2834.39990234375,21205.810546875
2019-03-31,25.520000457763672,4105.404296875,141.51409912109375,1293.0,60.75539779663086,44.88999938964844,1345.0,0.1076510027050972,0.3092289865016937,2834.39990234375,21205.810546875
2019-04-01,26.360000610351562,4158.18310546875,141.830322265625,1288.4000244140625,60.67799377441406,45.56999969482422,1395.0,0.10961499810218811,0.3127470016479492,2867.18994140625,21509.029296875
2019-04-02,26.75,4879.8779296875,163.9617462158203,1290.0,76.1932601928711,45.75,1403.5,0.1219009980559349,0.3514989912509918,2867.239990234375,21505.310546875
2019-04-03,29.020000457763672,4973.02197265625,161.45880126953125,1289.9000244140625,84.92193603515625,47.154998779296875,1381.300048828125,0.12133900076150894,0.3422339856624603,2873.39990234375,21713.2109375
2019-04-04,29.09000015258789,4922.798828125,158.0525360107422,1289.0,84.98090362548828,47.064998626708984,1335.5,0.11878799647092819,0.3325130045413971,2879.389892578125,21724.94921875
2019-04-05,28.979999542236328,5036.68115234375,165.5148468017578,1290.4000244140625,88.67786407470703,47.73749923706055,1349.0999755859375,0.1263670027256012,0.36180299520492554,2892.739990234375,21807.5
2019-04-06,28.979999542236328,5059.8173828125,165.94720458984375,1290.4000244140625,92.57341766357422,47.73749923706055,1349.0999755859375,0.12472900003194809,0.3544049859046936,2892.739990234375,21807.5
2019-04-07,28.979999542236328,5198.89697265625,174.53164672851562,1290.4000244140625,92.31237030029297,47.73749923706055,1349.0999755859375,0.13030299544334412,0.3598560094833374,2892.739990234375,21807.5
2019-04-08,28.530000686645508,5289.77099609375,180.25881958007812,1297.0999755859375,89.4930419921875,47.9474983215332,1356.300048828125,0.1319960057735443,0.3582339882850647,2895.77001953125,21761.650390625
2019-04-09,27.239999771118164,5204.95849609375,176.1145782470703,1303.5,86.7869644165039,47.314998626708984,1365.800048828125,0.12538400292396545,0.34946200251579285,2878.199951171875,21802.58984375
2019-04-10,27.829999923706055,5324.5517578125,177.3374786376953,1309.0999755859375,88.37773895263672,48.025001525878906,1366.4000244140625,0.12546199560165405,0.3547919988632202,2888.2099609375,21687.5703125
2019-04-11,27.790000915527344,5064.48779296875,165.4970245361328,1288.5999755859375,79.67799377441406,47.8849983215332,1335.800048828125,0.11668500304222107,0.3309839963912964,2888.320068359375,21711.380859375
2019-04-12,27.850000381469727,5089.5390625,164.736328125,1290.5999755859375,78.96395874023438,47.502498626708984,1355.199951171875,0.1146090030670166,0.3263460099697113,2907.409912109375,21870.560546875
2019-04-13,27.850000381469727,5096.58642578125,164.5133514404297,1290.5999755859375,78.22130584716797,47.502498626708984,1355.199951171875,0.115897998213768,0.32603099942207336,2907.409912109375,21870.560546875
2019-04-14,27.850000381469727,5167.72216796875,167.83851623535156,1290.5999755859375,82.9375228881836,47.502498626708984,1355.199951171875,0.11666300147771835,0.32880899310112,2907.409912109375,21870.560546875
2019-04-15,27.329999923706055,5067.1083984375,161.5741729736328,1286.800048828125,79.05470275878906,46.17499923706055,1339.699951171875,0.11362899839878082,0.3209129869937897,2905.580078125,22169.109375
2019-04-16,27.93000030517578,5235.5595703125,167.62344360351562,1272.5999755859375,81.34928131103516,47.0525016784668,1333.4000244140625,0.11750499904155731,0.3272179961204529,2907.06005859375,22221.66015625
2019-04-17,27.489999771118164,5251.93798828125,166.9507598876953,1272.199951171875,79.32746887207031,46.8224983215332,1383.5999755859375,0.1166360005736351,0.33545300364494324,2900.449951171875,22277.970703125
2019-04-18,27.68000030517578,5298.3857421875,173.81402587890625,1271.9000244140625,82.07487487792969,46.57500076293945,1403.5,0.11736299842596054,0.3370650112628937,2905.030029296875,22090.119140625
2019-04-19,27.68000030517578,5303.8125,173.70843505859375,1271.9000244140625,82.56922149658203,46.57500076293945,1403.5,0.11573699861764908,0.33190199732780457,2905.030029296875,22200.560546875
2019-04-20,27.68000030517578,5337.88623046875,173.7512664794922,1271.9000244140625,81.51249694824219,46.57500076293945,1403.5,0.11553200334310532,0.3284760117530823,2905.030029296875,22200.560546875
2019-04-21,27.68000030517578,5314.53125,170.04652404785156,1271.9000244140625,77.33155822753906,46.57500076293945,1403.5,0.1124039962887764,0.3224489986896515,2905.030029296875,22200.560546875
2019-04-22,28.18000030517578,5399.365234375,171.87466430664062,1273.5,76.94807434082031,47.11750030517578,1374.800048828125,0.11349499970674515,0.32393398880958557,2907.969970703125,22217.900390625
2019-04-23,27.969999313354492,5572.3623046875,171.4477996826172,1269.300048828125,74.84502410888672,47.66749954223633,1380.5999755859375,0.11182399839162827,0.3212220072746277,2933.679931640625,22259.740234375
2019-04-24,28.459999084472656,5464.86669921875,165.8260955810547,1275.5,73.30894470214844,47.79249954223633,1410.0999755859375,0.10325899720191956,0.3023180067539215,2927.25,22200.0
2019-04-25,27.65999984741211,5210.515625,154.4593963623047,1275.800048828125,71.24811553955078,46.727500915527344,1411.9000244140625,0.09907499700784683,0.28938400745391846,2926.169921875,22307.580078125
2019-04-26,27.8799991607666,5279.34814453125,156.3470916748047,1284.9000244140625,73.11534881591797,44.522499084472656,1452.199951171875,0.09914000332355499,0.29850199818611145,2939.8798828125,22258.73046875
2019-04-27,27.8799991607666,5268.291015625,158.4349365234375,1284.9000244140625,72.12090301513672,44.522499084472656,1452.199951171875,0.09995099902153015,0.2967410087585449,2939.8798828125,22258.73046875
2019-04-28,27.8799991607666,5285.13916015625,157.29507446289062,1284.9000244140625,69.72679901123047,44.522499084472656,1452.199951171875,0.0987360030412674,0.2974259853363037,2939.8798828125,22258.73046875
2019-04-29,27.690000534057617,5247.3525390625,155.20199584960938,1278.5999755859375,67.96038055419922,44.83250045776367,1366.699951171875,0.09647499769926071,0.2942889928817749,2943.030029296875,22258.73046875
2019-04-30,27.6299991607666,5350.7265625,162.16603088378906,1282.800048828125,74.28087615966797,45.25,1387.4000244140625,0.09995300322771072,0.30947598814964294,2945.830078125,22258.73046875
2019-05-01,26.809999465942383,5402.697265625,160.81834411621094,1281.4000244140625,73.65776824951172,45.11750030517578,1349.0999755859375,0.10135100036859512,0.3046959936618805,2923.72998046875,22258.73046875
2019-05-02,28.290000915527344,5505.28369140625,162.12278747558594,1269.699951171875,73.77717590332031,45.79750061035156,1347.9000244140625,0.10027500241994858,0.30323898792266846,2917.52001953125,22258.73046875
